company,Date,Close,year,quarter
Godrej,2024-12-12,1088.03955078125,2024,4
Godrej,2024-12-13,1088.3822021484375,2024,4
Godrej,2024-12-16,1089.263671875,2024,4
Godrej,2024-12-17,1066.692138671875,2024,4
Godrej,2024-12-18,1069.09130859375,2024,4
Godrej,2024-12-19,1056.067138671875,2024,4
Godrej,2024-12-20,1047.4010009765625,2024,4
Godrej,2024-12-23,1051.46484375,2024,4
Godrej,2024-12-24,1055.4306640625,2024,4
Godrej,2024-12-26,1048.9676513671875,2024,4
Godrej,2024-12-27,1045.6383056640625,2024,4
Godrej,2024-12-30,1038.5386962890625,2024,4
Marico,2017-07-03,285.0693359375,2017,3
Marico,2017-07-04,284.5853576660156,2017,3
Marico,2017-07-05,286.5212707519531,2017,3
Marico,2017-07-06,285.0693359375,2017,3
Marico,2017-07-07,281.7694396972656,2017,3
Marico,2017-07-10,284.2333374023437,2017,3
Marico,2017-07-11,283.30938720703125,2017,3
Marico,2017-07-12,284.9373474121094,2017,3
Marico,2017-07-13,288.67724609375,2017,3
Marico,2017-07-14,287.7972412109375,2017,3
Marico,2017-07-17,288.105224609375,2017,3
Marico,2017-07-18,289.60125732421875,2017,3
Marico,2017-07-19,291.1852722167969,2017,3
Marico,2017-07-20,286.6092834472656,2017,3
Marico,2017-07-21,290.085205078125,2017,3
Marico,2017-07-24,290.3932189941406,2017,3
Marico,2017-07-25,291.05322265625,2017,3
Marico,2017-07-26,287.4893493652344,2017,3
Marico,2017-07-27,287.1372985839844,2017,3
Marico,2017-07-28,292.5051574707031,2017,3
Marico,2017-07-31,294.5291442871094,2017,3
Marico,2017-08-01,287.1812744140625,2017,3
Marico,2017-08-02,286.9613647460937,2017,3
Marico,2017-08-03,288.4573059082031,2017,3
Marico,2017-08-04,285.8613586425781,2017,3
Marico,2017-08-07,294.13311767578125,2017,3
Marico,2017-08-08,293.869140625,2017,3
Marico,2017-08-09,286.6092834472656,2017,3
Marico,2017-08-10,282.077392578125,2017,3
Marico,2017-08-11,281.5494384765625,2017,3
Marico,2017-08-14,280.1414794921875,2017,3
Marico,2017-08-16,278.0295104980469,2017,3
Marico,2017-08-17,281.46142578125,2017,3
Marico,2017-08-18,281.5054016113281,2017,3
Marico,2017-08-21,279.70147705078125,2017,3
Marico,2017-08-22,277.2814636230469,2017,3
Marico,2017-08-23,277.14959716796875,2017,3
Marico,2017-08-24,278.1614990234375,2017,3
Marico,2017-08-28,280.053466796875,2017,3
Marico,2017-08-29,275.12554931640625,2017,3
Marico,2017-08-30,276.9735717773437,2017,3
Marico,2017-08-31,277.5894775390625,2017,3
Marico,2017-09-01,276.6215515136719,2017,3
Marico,2017-09-04,276.8855285644531,2017,3
Marico,2017-09-05,276.1815185546875,2017,3
Marico,2017-09-06,280.7574462890625,2017,3
Marico,2017-09-07,282.3854064941406,2017,3
Marico,2017-09-08,286.2133178710937,2017,3
Marico,2017-09-11,285.0693359375,2017,3
Marico,2017-09-12,290.4812316894531,2017,3
Marico,2017-09-13,297.2130432128906,2017,3
Marico,2017-09-14,291.9332275390625,2017,3
Marico,2017-09-15,287.7972412109375,2017,3
Marico,2017-09-18,291.5811767578125,2017,3
Marico,2017-09-19,292.10919189453125,2017,3
Marico,2017-09-20,291.5372009277344,2017,3
Marico,2017-09-21,284.5853576660156,2017,3
Marico,2017-09-22,282.7374267578125,2017,3
Marico,2017-09-25,279.7894897460937,2017,3
Marico,2017-09-26,278.6015319824219,2017,3
Marico,2017-09-27,276.6215515136719,2017,3
Marico,2017-09-28,274.06964111328125,2017,3
Marico,2017-09-29,273.4536437988281,2017,3
Marico,2017-10-03,271.1217041015625,2017,4
Marico,2017-10-04,273.2775573730469,2017,4
Marico,2017-10-05,276.049560546875,2017,4
Marico,2017-10-06,277.1055603027344,2017,4
Marico,2017-10-09,276.0935363769531,2017,4
Marico,2017-10-10,278.6454467773437,2017,4
Marico,2017-10-11,276.3575439453125,2017,4
Marico,2017-10-12,280.9774475097656,2017,4
Marico,2017-10-13,278.9534912109375,2017,4
Marico,2017-10-16,280.1414794921875,2017,4
Marico,2017-10-17,283.2214050292969,2017,4
Marico,2017-10-18,278.5135192871094,2017,4
Marico,2017-10-19,276.7095642089844,2017,4
Marico,2017-10-23,279.3935241699219,2017,4
Marico,2017-10-24,275.6535339355469,2017,4
Marico,2017-10-25,277.1935729980469,2017,4
Marico,2017-10-26,275.82958984375,2017,4
Marico,2017-10-27,273.7176208496094,2017,4
Marico,2017-10-30,275.3016052246094,2017,4
Marico,2017-10-31,277.4134826660156,2017,4
Marico,2017-11-01,278.0295104980469,2017,4
Marico,2017-11-02,274.9055480957031,2017,4
Marico,2017-11-03,274.9935913085937,2017,4
Marico,2017-11-06,277.692626953125,2017,4
Marico,2017-11-07,274.6395263671875,2017,4
Marico,2017-11-08,274.8165283203125,2017,4
Marico,2017-11-09,276.45367431640625,2017,4
Marico,2017-11-10,274.7723693847656,2017,4
Marico,2017-11-13,273.4449157714844,2017,4
Marico,2017-11-14,263.40093994140625,2017,4
Marico,2017-11-15,256.6754150390625,2017,4
Marico,2017-11-16,269.1972351074219,2017,4
Marico,2017-11-17,272.029052734375,2017,4
Marico,2017-11-20,268.88751220703125,2017,4
Marico,2017-11-21,270.2149658203125,2017,4
Marico,2017-11-22,267.8255615234375,2017,4
Marico,2017-11-23,270.2591857910156,2017,4
Marico,2017-11-24,273.9759216308594,2017,4
Marico,2017-11-27,276.01129150390625,2017,4
Marico,2017-11-28,275.43603515625,2017,4
Marico,2017-11-29,275.12628173828125,2017,4
Marico,2017-11-30,270.7901306152344,2017,4
Marico,2017-12-01,274.683837890625,2017,4
Marico,2017-12-04,276.1882019042969,2017,4
Marico,2017-12-05,274.1086730957031,2017,4
Marico,2017-12-06,270.5688781738281,2017,4
Marico,2017-12-07,273.88739013671875,2017,4
Marico,2017-12-08,276.0555114746094,2017,4
Marico,2017-12-11,277.0289306640625,2017,4
Marico,2017-12-12,272.6485290527344,2017,4
Marico,2017-12-13,272.5157775878906,2017,4
Marico,2017-12-14,272.6927490234375,2017,4
Marico,2017-12-15,270.7458801269531,2017,4
Marico,2017-12-18,272.4715270996094,2017,4
Marico,2017-12-19,277.20587158203125,2017,4
Marico,2017-12-20,282.3385314941406,2017,4
Marico,2017-12-21,280.480224609375,2017,4
Marico,2017-12-22,280.480224609375,2017,4
Marico,2017-12-26,282.1615295410156,2017,4
Marico,2017-12-27,281.099609375,2017,4
Marico,2017-12-28,280.9226989746094,2017,4
Marico,2017-12-29,285.3915405273437,2017,4
Marico,2018-01-01,283.7987365722656,2018,1
Marico,2018-01-02,288.22332763671875,2018,1
Marico,2018-01-03,283.9314270019531,2018,1
Marico,2018-01-04,286.14373779296875,2018,1
Marico,2018-01-05,289.3295593261719,2018,1
Marico,2018-01-08,285.9667053222656,2018,1
Marico,2018-01-09,286.5862121582031,2018,1
Marico,2018-01-10,284.63934326171875,2018,1
Marico,2018-01-11,279.9049987792969,2018,1
Marico,2018-01-12,276.7191467285156,2018,1
Marico,2018-01-15,275.5687561035156,2018,1
Marico,2018-01-16,277.5598449707031,2018,1
Marico,2018-01-17,274.9935913085937,2018,1
Marico,2018-01-18,275.2147521972656,2018,1
Marico,2018-01-19,277.9580993652344,2018,1
Marico,2018-01-22,279.9491882324219,2018,1
Marico,2018-01-23,277.7368469238281,2018,1
Marico,2018-01-24,276.6749267578125,2018,1
Marico,2018-01-25,272.0732727050781,2018,1
Marico,2018-01-29,274.9493103027344,2018,1
Marico,2018-01-30,279.1527404785156,2018,1
Marico,2018-01-31,273.7989501953125,2018,1
Marico,2018-02-01,274.9493103027344,2018,1
Marico,2018-02-02,269.4627685546875,2018,1
Marico,2018-02-05,261.4097900390625,2018,1
Marico,2018-02-06,264.7725830078125,2018,1
Marico,2018-02-07,265.7902526855469,2018,1
Marico,2018-02-08,265.5689697265625,2018,1
Marico,2018-02-09,263.0027160644531,2018,1
Marico,2018-02-12,274.3741149902344,2018,1
Marico,2018-02-14,279.2855224609375,2018,1
Marico,2018-02-15,274.2856750488281,2018,1
Marico,2018-02-16,273.6611328125,2018,1
Marico,2018-02-19,273.7503662109375,2018,1
Marico,2018-02-20,275.1777038574219,2018,1
Marico,2018-02-21,273.83953857421875,2018,1
Marico,2018-02-22,270.22637939453125,2018,1
Marico,2018-02-23,273.57196044921875,2018,1
Marico,2018-02-26,274.107177734375,2018,1
Marico,2018-02-27,278.880126953125,2018,1
Marico,2018-02-28,274.9100952148437,2018,1
Marico,2018-03-01,278.4786376953125,2018,1
Marico,2018-03-05,275.22235107421875,2018,1
Marico,2018-03-06,276.1145324707031,2018,1
Marico,2018-03-07,272.54595947265625,2018,1
Marico,2018-03-08,270.5832824707031,2018,1
Marico,2018-03-09,275.3115539550781,2018,1
Marico,2018-03-12,276.0698547363281,2018,1
Marico,2018-03-13,276.1590576171875,2018,1
Marico,2018-03-14,271.3862609863281,2018,1
Marico,2018-03-15,268.6206359863281,2018,1
Marico,2018-03-16,268.7544250488281,2018,1
Marico,2018-03-19,270.53875732421875,2018,1
Marico,2018-03-20,284.545166015625,2018,1
Marico,2018-03-21,290.65625,2018,1
Marico,2018-03-22,288.1136779785156,2018,1
Marico,2018-03-23,290.4331970214844,2018,1
Marico,2018-03-26,294.0909423828125,2018,1
Marico,2018-03-27,290.5223999023437,2018,1
Marico,2018-03-28,290.8793029785156,2018,1
Marico,2018-04-02,292.9311828613281,2018,2
Marico,2018-04-03,289.9425354003906,2018,2
Marico,2018-04-04,290.7008056640625,2018,2
Marico,2018-04-05,288.827392578125,2018,2
Marico,2018-04-06,286.06170654296875,2018,2
Marico,2018-04-09,292.7527160644531,2018,2
Marico,2018-04-10,289.40728759765625,2018,2
Marico,2018-04-11,286.41864013671875,2018,2
Marico,2018-04-12,285.3034362792969,2018,2
Marico,2018-04-13,281.9579467773437,2018,2
Marico,2018-04-16,284.678955078125,2018,2
Marico,2018-04-17,285.3480834960937,2018,2
Marico,2018-04-18,284.6343078613281,2018,2
Marico,2018-04-19,285.7494812011719,2018,2
Marico,2018-04-20,282.7162780761719,2018,2
Marico,2018-04-23,282.7608642578125,2018,2
Marico,2018-04-24,282.0917663574219,2018,2
Marico,2018-04-25,288.33673095703125,2018,2
Marico,2018-04-26,284.9911804199219,2018,2
Marico,2018-04-27,286.4632568359375,2018,2
Marico,2018-04-30,296.6781005859375,2018,2
Marico,2018-05-02,282.9393005371094,2018,2
Marico,2018-05-03,278.4339904785156,2018,2
Marico,2018-05-04,282.67169189453125,2018,2
Marico,2018-05-07,285.52642822265625,2018,2
Marico,2018-05-08,284.545166015625,2018,2
Marico,2018-05-09,281.28887939453125,2018,2
Marico,2018-05-10,281.15509033203125,2018,2
Marico,2018-05-11,276.5158996582031,2018,2
Marico,2018-05-14,278.83551025390625,2018,2
Marico,2018-05-15,278.6570739746094,2018,2
Marico,2018-05-16,283.8760986328125,2018,2
Marico,2018-05-17,286.4632568359375,2018,2
Marico,2018-05-18,283.8760986328125,2018,2
Marico,2018-05-21,276.3374938964844,2018,2
Marico,2018-05-22,279.1031188964844,2018,2
Marico,2018-05-23,276.9174194335937,2018,2
Marico,2018-05-24,280.1737060546875,2018,2
Marico,2018-05-25,283.4745178222656,2018,2
Marico,2018-05-28,285.3480834960937,2018,2
Marico,2018-05-29,286.01715087890625,2018,2
Marico,2018-05-30,284.1436767578125,2018,2
Marico,2018-05-31,287.13232421875,2018,2
Marico,2018-06-01,289.40728759765625,2018,2
Marico,2018-06-04,287.84600830078125,2018,2
Marico,2018-06-05,291.236083984375,2018,2
Marico,2018-06-06,299.2206420898437,2018,2
Marico,2018-06-07,297.9716796875,2018,2
Marico,2018-06-08,306.5807800292969,2018,2
Marico,2018-06-11,311.9335327148437,2018,2
Marico,2018-06-12,305.3763122558594,2018,2
Marico,2018-06-13,300.692626953125,2018,2
Marico,2018-06-14,307.0267639160156,2018,2
Marico,2018-06-15,302.0755310058594,2018,2
Marico,2018-06-18,301.5848388671875,2018,2
Marico,2018-06-19,298.3285522460937,2018,2
Marico,2018-06-20,299.2206420898437,2018,2
Marico,2018-06-21,299.0868835449219,2018,2
Marico,2018-06-22,297.5702514648437,2018,2
Marico,2018-06-25,295.4737243652344,2018,2
Marico,2018-06-26,304.0381774902344,2018,2
Marico,2018-06-27,299.4883117675781,2018,2
Marico,2018-06-28,296.7226867675781,2018,2
Marico,2018-06-29,295.87518310546875,2018,2
Marico,2018-07-02,297.525634765625,2018,3
Marico,2018-07-03,304.0381774902344,2018,3
Marico,2018-07-04,306.7591552734375,2018,3
Marico,2018-07-05,308.40966796875,2018,3
Marico,2018-07-06,309.7032165527344,2018,3
Marico,2018-07-09,310.0600280761719,2018,3
Marico,2018-07-10,312.51336669921875,2018,3
Marico,2018-07-11,306.04547119140625,2018,3
Marico,2018-07-12,313.0487365722656,2018,3
Marico,2018-07-13,316.61724853515625,2018,3
Marico,2018-07-16,313.8070068359375,2018,3
Marico,2018-07-17,310.4169006347656,2018,3
Marico,2018-07-18,311.62127685546875,2018,3
Marico,2018-07-19,308.6772766113281,2018,3
Marico,2018-07-20,313.4501342773437,2018,3
Marico,2018-07-23,314.0746459960937,2018,3
Marico,2018-07-24,315.412841796875,2018,3
Marico,2018-07-25,319.4274597167969,2018,3
Marico,2018-07-26,325.18170166015625,2018,3
Marico,2018-07-27,322.1930847167969,2018,3
Marico,2018-07-30,324.5571594238281,2018,3
Marico,2018-07-31,324.8248291015625,2018,3
Marico,2018-08-01,328.7502136230469,2018,3
Marico,2018-08-02,313.4947814941406,2018,3
Marico,2018-08-03,314.4761657714844,2018,3
Marico,2018-08-06,323.7988586425781,2018,3
Marico,2018-08-07,322.68377685546875,2018,3
Marico,2018-08-08,322.6390380859375,2018,3
Marico,2018-08-09,324.5126037597656,2018,3
Marico,2018-08-10,325.62774658203125,2018,3
Marico,2018-08-13,320.7656555175781,2018,3
Marico,2018-08-14,325.0478210449219,2018,3
Marico,2018-08-16,324.1111145019531,2018,3
Marico,2018-08-17,331.1143493652344,2018,3
Marico,2018-08-20,324.9586181640625,2018,3
Marico,2018-08-21,323.263671875,2018,3
Marico,2018-08-23,340.7047424316406,2018,3
Marico,2018-08-24,337.8499755859375,2018,3
Marico,2018-08-27,336.33331298828125,2018,3
Marico,2018-08-28,331.4266052246094,2018,3
Marico,2018-08-29,328.9286804199219,2018,3
Marico,2018-08-30,330.2668762207031,2018,3
Marico,2018-08-31,329.5977783203125,2018,3
Marico,2018-09-03,322.0592346191406,2018,3
Marico,2018-09-04,316.2604064941406,2018,3
Marico,2018-09-05,314.0746459960937,2018,3
Marico,2018-09-06,317.8662414550781,2018,3
Marico,2018-09-07,318.89215087890625,2018,3
Marico,2018-09-10,307.2944641113281,2018,3
Marico,2018-09-11,300.6034851074219,2018,3
Marico,2018-09-12,307.20526123046875,2018,3
Marico,2018-09-14,309.0341186523437,2018,3
Marico,2018-09-17,305.8670654296875,2018,3
Marico,2018-09-18,307.4283142089844,2018,3
Marico,2018-09-19,307.0267639160156,2018,3
Marico,2018-09-21,301.36181640625,2018,3
Marico,2018-09-24,296.6335144042969,2018,3
Marico,2018-09-25,295.87518310546875,2018,3
Marico,2018-09-26,303.0568542480469,2018,3
Marico,2018-09-27,300.3804626464844,2018,3
Marico,2018-09-28,297.1241455078125,2018,3
Marico,2018-10-01,297.30255126953125,2018,4
Marico,2018-10-03,291.9052429199219,2018,4
Marico,2018-10-04,280.1737060546875,2018,4
Marico,2018-10-05,274.41943359375,2018,4
Marico,2018-10-08,276.3374938964844,2018,4
Marico,2018-10-09,262.82177734375,2018,4
Marico,2018-10-10,269.20050048828125,2018,4
Marico,2018-10-11,272.7689819335937,2018,4
Marico,2018-10-12,280.9765930175781,2018,4
Marico,2018-10-15,281.28887939453125,2018,4
Marico,2018-10-16,283.69757080078125,2018,4
Marico,2018-10-17,280.8427734375,2018,4
Marico,2018-10-19,276.560546875,2018,4
Marico,2018-10-22,277.3634948730469,2018,4
Marico,2018-10-23,277.9433288574219,2018,4
Marico,2018-10-24,270.53875732421875,2018,4
Marico,2018-10-25,265.4534912109375,2018,4
Marico,2018-10-26,267.95147705078125,2018,4
Marico,2018-10-29,270.71710205078125,2018,4
Marico,2018-10-30,279.0138854980469,2018,4
Marico,2018-10-31,286.6415710449219,2018,4
Marico,2018-11-01,285.4819030761719,2018,4
Marico,2018-11-02,301.5848388671875,2018,4
Marico,2018-11-05,304.3504333496094,2018,4
Marico,2018-11-06,298.90850830078125,2018,4
Marico,2018-11-07,303.0121459960937,2018,4
Marico,2018-11-09,303.7259826660156,2018,4
Marico,2018-11-12,304.3092346191406,2018,4
Marico,2018-11-13,303.05291748046875,2018,4
Marico,2018-11-14,312.1166687011719,2018,4
Marico,2018-11-15,310.9500732421875,2018,4
Marico,2018-11-16,311.0398254394531,2018,4
Marico,2018-11-19,316.3793334960937,2018,4
Marico,2018-11-20,315.078125,2018,4
Marico,2018-11-21,316.24468994140625,2018,4
Marico,2018-11-22,317.72540283203125,2018,4
Marico,2018-11-26,323.2444763183594,2018,4
Marico,2018-11-27,327.462158203125,2018,4
Marico,2018-11-28,322.6162414550781,2018,4
Marico,2018-11-29,323.0649108886719,2018,4
Marico,2018-11-30,320.1484069824219,2018,4
Marico,2018-12-03,323.1995849609375,2018,4
Marico,2018-12-04,321.5393371582031,2018,4
Marico,2018-12-05,319.0715026855469,2018,4
Marico,2018-12-06,315.2575378417969,2018,4
Marico,2018-12-07,318.443359375,2018,4
Marico,2018-12-10,310.7256774902344,2018,4
Marico,2018-12-11,321.853515625,2018,4
Marico,2018-12-12,334.46197509765625,2018,4
Marico,2018-12-13,335.94268798828125,2018,4
Marico,2018-12-14,333.9234619140625,2018,4
Marico,2018-12-17,338.1861877441406,2018,4
Marico,2018-12-18,342.8975830078125,2018,4
Marico,2018-12-19,353.75616455078125,2018,4
Marico,2018-12-20,341.46173095703125,2018,4
Marico,2018-12-21,339.35284423828125,2018,4
Marico,2018-12-24,332.4876403808594,2018,4
Marico,2018-12-26,330.01983642578125,2018,4
Marico,2018-12-27,338.1861877441406,2018,4
Marico,2018-12-28,339.3080444335937,2018,4
Marico,2018-12-31,335.0901184082031,2018,4
Marico,2019-01-01,334.10302734375,2019,1
Marico,2019-01-02,334.5965881347656,2019,1
Marico,2019-01-03,339.2630615234375,2019,1
Marico,2019-01-04,339.9810485839844,2019,1
Marico,2019-01-07,347.1153869628906,2019,1
Marico,2019-01-08,342.6732482910156,2019,1
Marico,2019-01-09,344.3782653808594,2019,1
Marico,2019-01-10,347.3846130371094,2019,1
Marico,2019-01-11,342.3143005371094,2019,1
Marico,2019-01-14,342.8975830078125,2019,1
Marico,2019-01-15,342.3143005371094,2019,1
Marico,2019-01-16,341.3719482421875,2019,1
Marico,2019-01-17,341.1925354003906,2019,1
Marico,2019-01-18,340.4297180175781,2019,1
Marico,2019-01-21,340.1156005859375,2019,1
Marico,2019-01-22,337.0195617675781,2019,1
Marico,2019-01-23,337.9169311523437,2019,1
Marico,2019-01-24,335.5837097167969,2019,1
Marico,2019-01-25,331.9492492675781,2019,1
Marico,2019-01-28,327.6865539550781,2019,1
Marico,2019-01-29,328.0007019042969,2019,1
Marico,2019-01-30,328.35968017578125,2019,1
Marico,2019-01-31,329.1224365234375,2019,1
Marico,2019-02-01,337.8272705078125,2019,1
Marico,2019-02-04,330.01983642578125,2019,1
Marico,2019-02-05,326.2058410644531,2019,1
Marico,2019-02-06,327.5071105957031,2019,1
Marico,2019-02-07,330.6479797363281,2019,1
Marico,2019-02-08,327.32763671875,2019,1
Marico,2019-02-11,325.1738586425781,2019,1
Marico,2019-02-12,323.8626708984375,2019,1
Marico,2019-02-14,311.9716186523437,2019,1
Marico,2019-02-15,306.8173217773437,2019,1
Marico,2019-02-18,306.1390380859375,2019,1
Marico,2019-02-19,302.65771484375,2019,1
Marico,2019-02-20,301.1655578613281,2019,1
Marico,2019-02-21,304.51141357421875,2019,1
Marico,2019-02-22,307.1337585449219,2019,1
Marico,2019-02-25,307.4954528808594,2019,1
Marico,2019-02-26,308.7162475585937,2019,1
Marico,2019-02-27,306.8173217773437,2019,1
Marico,2019-02-28,307.178955078125,2019,1
Marico,2019-03-01,302.7933349609375,2019,1
Marico,2019-03-05,303.5166931152344,2019,1
Marico,2019-03-06,304.6018371582031,2019,1
Marico,2019-03-07,305.4609069824219,2019,1
Marico,2019-03-08,302.52197265625,2019,1
Marico,2019-03-11,314.5035400390625,2019,1
Marico,2019-03-12,317.3067321777344,2019,1
Marico,2019-03-13,310.0726318359375,2019,1
Marico,2019-03-14,313.3280334472656,2019,1
Marico,2019-03-15,306.2295227050781,2019,1
Marico,2019-03-18,308.39971923828125,2019,1
Marico,2019-03-19,307.67633056640625,2019,1
Marico,2019-03-20,306.4103698730469,2019,1
Marico,2019-03-22,307.1337585449219,2019,1
Marico,2019-03-25,302.29595947265625,2019,1
Marico,2019-03-26,305.7321472167969,2019,1
Marico,2019-03-27,304.7374572753906,2019,1
Marico,2019-03-28,305.2800598144531,2019,1
Marico,2019-04-01,314.6843566894531,2019,2
Marico,2019-04-02,313.2827453613281,2019,2
Marico,2019-04-03,320.9238586425781,2019,2
Marico,2019-04-04,320.8786315917969,2019,2
Marico,2019-04-05,322.5967102050781,2019,2
Marico,2019-04-08,324.9477844238281,2019,2
Marico,2019-04-09,321.91851806640625,2019,2
Marico,2019-04-10,324.9930114746094,2019,2
Marico,2019-04-11,324.1340026855469,2019,2
Marico,2019-04-12,325.62603759765625,2019,2
Marico,2019-04-15,326.5302429199219,2019,2
Marico,2019-04-16,329.1526184082031,2019,2
Marico,2019-04-18,331.05157470703125,2019,2
Marico,2019-04-22,329.4690856933594,2019,2
Marico,2019-04-23,328.3388366699219,2019,2
Marico,2019-04-24,328.1579284667969,2019,2
Marico,2019-04-25,322.325439453125,2019,2
Marico,2019-04-26,324.5408935546875,2019,2
Marico,2019-04-30,324.9930114746094,2019,2
Marico,2019-05-02,321.19512939453125,2019,2
Marico,2019-05-03,321.9637145996094,2019,2
Marico,2019-05-06,307.08856201171875,2019,2
Marico,2019-05-07,324.9930114746094,2019,2
Marico,2019-05-08,321.14990234375,2019,2
Marico,2019-05-09,321.60205078125,2019,2
Marico,2019-05-10,322.9583740234375,2019,2
Marico,2019-05-13,317.7588806152344,2019,2
Marico,2019-05-14,319.1152648925781,2019,2
Marico,2019-05-15,321.0594787597656,2019,2
Marico,2019-05-16,318.39190673828125,2019,2
Marico,2019-05-17,325.9424743652344,2019,2
Marico,2019-05-20,328.6553039550781,2019,2
Marico,2019-05-21,326.75634765625,2019,2
Marico,2019-05-22,329.0169982910156,2019,2
Marico,2019-05-23,326.2137451171875,2019,2
Marico,2019-05-24,328.3840026855469,2019,2
Marico,2019-05-27,330.509033203125,2019,2
Marico,2019-05-28,332.22711181640625,2019,2
Marico,2019-05-29,331.7749938964844,2019,2
Marico,2019-05-30,329.604736328125,2019,2
Marico,2019-05-31,336.3415222167969,2019,2
Marico,2019-06-03,341.3150329589844,2019,2
Marico,2019-06-04,340.5915832519531,2019,2
Marico,2019-06-06,338.9638977050781,2019,2
Marico,2019-06-07,338.0596618652344,2019,2
Marico,2019-06-10,341.2697448730469,2019,2
Marico,2019-06-11,340.8176574707031,2019,2
Marico,2019-06-12,339.8681945800781,2019,2
Marico,2019-06-13,340.9532775878906,2019,2
Marico,2019-06-14,333.7191467285156,2019,2
Marico,2019-06-17,331.72979736328125,2019,2
Marico,2019-06-18,330.1020812988281,2019,2
Marico,2019-06-19,329.1978759765625,2019,2
Marico,2019-06-20,331.8654479980469,2019,2
Marico,2019-06-21,333.9451599121094,2019,2
Marico,2019-06-24,334.0356750488281,2019,2
Marico,2019-06-25,335.79901123046875,2019,2
Marico,2019-06-26,335.3016357421875,2019,2
Marico,2019-06-27,335.34686279296875,2019,2
Marico,2019-06-28,335.0755615234375,2019,2
Marico,2019-07-01,334.8043212890625,2019,3
Marico,2019-07-02,337.8787841796875,2019,3
Marico,2019-07-03,337.1553649902344,2019,3
Marico,2019-07-04,338.3761291503906,2019,3
Marico,2019-07-05,342.5357666015625,2019,3
Marico,2019-07-08,335.4372863769531,2019,3
Marico,2019-07-09,334.93994140625,2019,3
Marico,2019-07-10,334.93994140625,2019,3
Marico,2019-07-11,332.860107421875,2019,3
Marico,2019-07-12,335.48248291015625,2019,3
Marico,2019-07-15,334.0356750488281,2019,3
Marico,2019-07-16,332.90533447265625,2019,3
Marico,2019-07-17,336.7484436035156,2019,3
Marico,2019-07-18,334.89471435546875,2019,3
Marico,2019-07-19,330.0116882324219,2019,3
Marico,2019-07-22,327.2084655761719,2019,3
Marico,2019-07-23,326.6659240722656,2019,3
Marico,2019-07-24,325.80682373046875,2019,3
Marico,2019-07-25,326.8919677734375,2019,3
Marico,2019-07-26,326.48504638671875,2019,3
Marico,2019-07-29,330.0569152832031,2019,3
Marico,2019-07-30,328.02227783203125,2019,3
Marico,2019-07-31,331.6845703125,2019,3
Marico,2019-08-01,327.8866577148437,2019,3
Marico,2019-08-02,336.9744873046875,2019,3
Marico,2019-08-05,337.8335876464844,2019,3
Marico,2019-08-06,341.5410461425781,2019,3
Marico,2019-08-07,342.3549194335937,2019,3
Marico,2019-08-08,346.33367919921875,2019,3
Marico,2019-08-09,354.5172424316406,2019,3
Marico,2019-08-13,354.9693603515625,2019,3
Marico,2019-08-14,355.1502685546875,2019,3
Marico,2019-08-16,354.6529235839844,2019,3
Marico,2019-08-19,358.13433837890625,2019,3
Marico,2019-08-20,357.5014038085937,2019,3
Marico,2019-08-21,355.9188842773437,2019,3
Marico,2019-08-22,354.11041259765625,2019,3
Marico,2019-08-23,343.66607666015625,2019,3
Marico,2019-08-26,340.8629150390625,2019,3
Marico,2019-08-27,348.9560852050781,2019,3
Marico,2019-08-28,353.5225830078125,2019,3
Marico,2019-08-29,351.5783996582031,2019,3
Marico,2019-08-30,353.658203125,2019,3
Marico,2019-09-03,348.9560852050781,2019,3
Marico,2019-09-04,347.37359619140625,2019,3
Marico,2019-09-05,348.0517578125,2019,3
Marico,2019-09-06,345.88153076171875,2019,3
Marico,2019-09-09,349.9959411621094,2019,3
Marico,2019-09-11,349.7698974609375,2019,3
Marico,2019-09-12,348.8204345703125,2019,3
Marico,2019-09-13,345.65545654296875,2019,3
Marico,2019-09-16,344.4347229003906,2019,3
Marico,2019-09-17,343.66607666015625,2019,3
Marico,2019-09-18,343.57574462890625,2019,3
Marico,2019-09-19,343.6208801269531,2019,3
Marico,2019-09-20,343.8017578125,2019,3
Marico,2019-09-23,349.4081420898437,2019,3
Marico,2019-09-24,358.4960632324219,2019,3
Marico,2019-09-25,354.4720458984375,2019,3
Marico,2019-09-26,350.9454650878906,2019,3
Marico,2019-09-27,353.61297607421875,2019,3
Marico,2019-09-30,356.5066223144531,2019,3
Marico,2019-10-01,350.67413330078125,2019,4
Marico,2019-10-03,347.2379455566406,2019,4
Marico,2019-10-04,342.5357666015625,2019,4
Marico,2019-10-07,342.9426574707031,2019,4
Marico,2019-10-09,346.876220703125,2019,4
Marico,2019-10-10,347.6900634765625,2019,4
Marico,2019-10-11,346.7405700683594,2019,4
Marico,2019-10-14,348.09698486328125,2019,4
Marico,2019-10-15,346.2884826660156,2019,4
Marico,2019-10-16,344.02783203125,2019,4
Marico,2019-10-17,350.4480285644531,2019,4
Marico,2019-10-18,354.33642578125,2019,4
Marico,2019-10-22,357.2752990722656,2019,4
Marico,2019-10-23,356.0545654296875,2019,4
Marico,2019-10-24,356.6875305175781,2019,4
Marico,2019-10-25,356.0997009277344,2019,4
Marico,2019-10-27,353.658203125,2019,4
Marico,2019-10-29,331.5036926269531,2019,4
Marico,2019-10-30,335.4372863769531,2019,4
Marico,2019-10-31,330.8255310058594,2019,4
