Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2018-10-10,192.85931396484375,193.60905725127793,190.78863212793618,192.7165208062491,11921765
2018-10-11,189.3605499267578,192.28806951473337,188.25380126702657,189.2177454730552,11018554
2018-10-12,196.50086975097656,198.25025578574977,190.8600417485212,191.00285754653495,13942941
2018-10-15,201.71327209472656,202.4987023180492,197.07208733064027,199.17845604064576,18623988
2018-10-16,201.8203887939453,202.60581905821132,197.32199694706304,202.07028813727507,12325066
2018-10-17,204.53370666503906,208.24666863887313,201.0349797118132,202.71294660133213,15896854
2018-10-19,206.67578125,208.17524516327742,203.3198479044239,203.49835066393453,8341467
2018-10-22,205.99745178222656,209.2819884637687,205.1406023515967,208.49655823879772,12965700
2018-10-23,204.21237182617188,207.9253104633979,202.46298605297955,204.21237182617188,11261603
2018-10-24,205.46189880371094,206.81854675017416,204.46225632853051,206.14022277694255,9024700
2018-10-25,205.31912231445312,206.71147997280065,203.14133445187457,204.2123735822206,9953333
2018-10-26,200.57078552246094,206.92564562073684,197.07205961236107,206.85424905492937,22302628
2018-10-29,202.4272918701172,203.67683369532108,199.17844239120265,201.2848335865194,11779416
2018-10-30,199.178466796875,202.67721601767474,198.50014271552482,202.24881390978348,7110853
2018-10-31,199.99961853027344,200.64225567471948,194.8229022865524,199.60690337411043,14021856
2018-11-01,198.0717315673828,201.2134524869434,196.21523954249727,199.92820096260863,9816770
2018-11-02,202.24879455566406,204.17666043084026,198.71433606841003,198.71433606841003,12093152
2018-11-05,199.64260864257812,203.6768663072827,198.7857591352698,203.6768663072827,7665505
2018-11-06,198.0003204345703,201.24917029575923,197.14349359329734,200.71363937642573,10142476
2018-11-07,199.96392822265625,200.64225233294349,199.0713917344548,200.64225233294349,994001
2018-11-09,197.9646453857422,199.71400877818448,197.0006896728701,199.21418743324924,15613827
2018-11-12,195.53692626953125,198.64296038689398,195.10850152791954,198.3573514357065,7318920
2018-11-13,197.6790008544922,198.4287214221722,195.03707880817848,195.60829663399736,6958821
2018-11-14,197.39337158203125,198.78572919201366,196.10812014432886,198.57153947711177,7182329
2018-11-15,196.00103759765625,199.39268065947775,195.28702653593461,197.6790269557527,12621945
2018-11-16,197.46478271484375,198.71432450084333,196.53653680289784,196.9292518753255,13122152
2018-11-19,203.14132690429688,203.49833239126158,197.4290807052544,198.03600813682093,17364041
2018-11-20,202.6772003173828,204.67648543153757,201.21344608368344,203.49834012419473,8096904
2018-11-21,201.17774963378906,203.35553764058244,199.92820767058285,203.14134790405663,5867663
2018-11-22,200.28521728515625,203.14135205309464,199.6426028031328,201.3562791379636,6937634
2018-11-26,203.9624786376953,204.46229998199925,200.4280422506144,200.8207574047345,9292657
2018-11-27,203.39125061035156,204.5336864093685,201.92749625673827,204.28378706445636,7146777
2018-11-28,201.4990692138672,205.60474590768013,200.4994265863242,203.78396341544246,9197861
2018-11-29,205.31912231445312,206.56866419491365,202.39159121987106,202.53440699775805,14183469
2018-11-30,204.069580078125,207.06850807414813,203.35554637007263,206.71150253495264,8972623
2018-12-03,202.0345916748047,206.7114860658192,201.7489827402711,205.10491600811548,8895477
2018-12-04,201.24917602539062,202.28450565936407,200.60653890389432,200.64224850942009,6548740
2018-12-05,196.60797119140625,201.21346940821175,195.78685391907,200.6422514892835,11894383
2018-12-06,194.9656982421875,196.28665937378267,193.85894947027373,196.00102780776766,10055005
2018-12-07,195.6797332763672,197.2148841487982,195.14420237339127,196.32234773027832,8415885
2018-12-10,193.1092529296875,194.43019159639806,192.18100679849792,194.21597920999562,6940479
2018-12-11,196.1438751220703,197.10780826593458,191.50268955829537,191.64548273459792,10633126
2018-12-12,197.1077880859375,198.28593350329993,194.64439106511963,196.85788873816114,10473073
2018-12-13,196.57225036621094,199.49975866886157,195.28699895510567,199.21414975857795,16430755
2018-12-14,196.89356994628906,197.9646317758457,195.57263140593662,195.89394995480362,8925774
2018-12-17,199.8210906982422,200.92783944400608,197.00066574517737,197.78609595901128,12703296
2018-12-18,198.60723876953125,200.35662460553038,197.78609894099412,199.24987584308025,9172963
2018-12-19,202.39158630371094,202.78430139628728,198.85715047052403,199.21415596208124,13639278
2018-12-20,201.8203887939453,203.0699307699156,200.6422433975463,200.6422433975463,5155693
2018-12-21,197.60760498046875,202.78432088347165,197.1077836664617,202.0702872020815,7079146
2018-12-24,197.07208251953125,200.42801568810145,196.53655163958535,199.1070546040076,8869498
2018-12-26,197.5361785888672,199.07135190364914,196.2152176091392,197.32196625381323,8821251
2018-12-27,200.4636993408203,201.10633638611384,198.00030259317893,199.21415748118324,11881735
2018-12-28,201.53477478027344,202.78431672483555,199.32127720225583,199.32127720225583,13702437
2018-12-31,201.10633850097656,202.6771988997798,200.71362340127575,201.9274783020451,5662393
2019-01-01,201.85609436035156,202.46302191675863,199.78541232478432,201.49908879995346,2586466
2019-01-02,200.3566436767578,202.24882284499336,198.17885554742318,201.53478912741474,10316782
2019-01-03,199.10707092285156,201.67757409795263,198.32164065432963,200.35663553525345,6350450
2019-01-04,200.60655212402344,202.03461962390736,199.321300425993,199.321300425993,8105747
2019-01-07,201.10633850097656,203.6768414498653,200.64222682760075,202.9985174258056,10133320
2019-01-08,202.96282958984375,203.85536606030277,200.8921476939381,201.3562820467465,7768619
2019-01-09,207.35411071777344,208.28235677294379,203.21274701869484,203.92678070500583,12651287
2019-01-10,206.7828826904297,209.71039124232897,206.283061397464,207.60402252094323,10684824
2019-01-11,210.8885498046875,211.35268415346292,208.13954383586557,208.4251527883714,17419014
2019-01-14,210.13882446289062,210.49582998817345,207.0685000046124,210.2816402508001,6646635
2019-01-15,211.7454071044922,212.35233463708335,209.92462450671871,210.81716100235363,7490965
2019-01-16,209.9603271484375,211.74540008049303,208.28236040267822,211.35268494062726,8083821
2019-01-17,209.88893127441406,211.06707669797962,207.1756122618726,209.9960148314098,11009380
2019-01-18,208.1038360595703,210.7100259768102,207.53259558199525,209.38908753221125,11418250
2019-01-21,206.9970703125,209.35336071362005,206.14022098143312,209.1034387821732,8519267
2019-01-22,206.8899688720703,207.78250519254843,203.605432497152,206.96136544140447,10727385
2019-01-23,198.0003204345703,210.21022172842865,196.35806333138197,208.13953988977346,41735950
2019-01-24,199.14276123046875,202.32019160146888,198.39301800974653,199.42837015228622,29105831
2019-01-25,199.35696411132812,201.85604771595854,198.85714286447052,199.92818192783463,9240591
2019-01-28,196.17953491210938,199.53546788862076,195.78681983251033,199.14275280902172,9338450
2019-01-29,198.8214569091797,199.21417203343782,196.1795572214123,196.57227234567043,7267917
2019-01-30,196.71507263183594,200.07100611161493,195.78684919339727,199.9996095308876,10852162
2019-01-31,198.96426391601562,199.642587952562,195.35840874899742,197.4290904609608,15937442
2019-02-01,200.5351104736328,203.64112151191955,199.2855460346211,200.3922947038729,19060690
2019-02-04,197.85751342773438,201.28484318260686,197.10777019314227,201.28484318260686,6289877
2019-02-05,195.75112915039062,198.3573418194118,194.57298379773556,198.03602327878045,10205529
2019-02-06,198.2859344482422,198.78575577583797,196.0367497888918,196.3580683487022,8409442
2019-02-07,200.1424102783203,200.64223156516485,197.78609699481933,198.4287340620449,6177040
2019-02-08,196.71507263183594,200.78503980787158,196.07245814596772,199.57118478720142,4575570
2019-02-11,197.85751342773438,198.6429436346772,191.6811553189029,196.92926744241146,10335615
2019-02-12,196.57225036621094,200.28518882955603,196.07242911580013,197.8217921774091,7624089
2019-02-14,198.42872619628906,200.07098314244487,197.78608915453776,197.78608915453776,10378675
2019-02-15,199.99961853027344,200.60654606791846,196.64368489948743,199.21418821794745,38998388
2019-02-18,196.1438751220703,201.67759724155823,195.5726571575332,199.07140679223394,42232590
2019-02-19,197.00070190429688,199.3570156079549,195.6440535822388,195.6440535822388,35777932
2019-02-20,196.9649658203125,198.14311106358977,195.82250754735227,197.964608323031,6208106
2019-02-21,196.39376831054688,197.60762341920872,195.78686338587866,197.0006958648778,7264425
2019-02-22,195.8582305908203,197.0363759149642,195.00140379953183,196.78647658696065,9100951
2019-02-25,197.57191467285156,197.89321058884568,194.92999235924043,196.00103154842807,31204722
2019-02-26,196.71507263183594,197.78611186139037,195.67974300747574,196.32235749334396,12233273
2019-02-27,196.429443359375,199.14276207260312,195.5726165902992,197.0720804084259,13634026
2019-02-28,197.1077880859375,198.00032455027215,195.82253648248204,198.00032455027215,44873000
2019-03-01,198.64292907714844,199.21414688948903,197.25057151603238,197.39336465428883,9170950
2019-03-05,201.74899291992188,202.78432253113837,197.10778526800533,199.9282104120318,14103324
2019-03-06,204.0338592529297,206.4972559018224,203.31982566333497,203.49832840331922,20817638
2019-03-07,207.13987731933594,207.78251436067126,204.1052627476751,204.71219018793897,14837761
2019-03-08,208.49655151367188,209.21056250995332,205.926025934355,207.28269661253924,13169854
2019-03-11,209.1748809814453,210.56723866788263,207.85391987056235,209.2105679543928,15287916
2019-03-12,210.28163146972656,211.10274866952042,209.31767585832736,209.92460332969216,14686757
2019-03-13,210.56723022460938,212.06669402908287,210.03169935527652,210.63862679730093,11496644
2019-03-14,210.99566650390625,211.35269468457403,207.38983349789834,210.92426991963757,10503481
2019-03-15,207.6396942138672,211.74537043463548,206.60436473083874,211.31694574943307,22219476
2019-03-18,209.60330200195312,210.06743635913944,207.99675444370212,208.4965757770602,9519926
2019-03-19,213.81607055664062,214.20878567555064,209.46049464521673,210.3530310636177,16363247
2019-03-20,213.42333984375,215.6011276403398,211.78106028127738,214.20877002418183,16221492
2019-03-22,212.92355346679688,214.20880512077912,211.7454080031183,214.20880512077912,8378083
2019-03-25,210.67434692382812,212.06670462399765,209.35338579991716,212.06670462399765,8324586
2019-03-26,209.49620056152344,211.60259213052709,207.8182337535814,210.63865904780045,11178168
2019-03-27,209.28199768066406,211.85250082644086,208.21093584520656,209.92461215227797,8757278
2019-03-28,214.2087860107422,215.63685333428234,209.2105730080117,209.99600324706077,18436077
2019-04-01,212.24517822265625,213.63753573155302,211.74535699818927,212.06667549170157,6442182
2019-04-02,212.7093048095703,214.20876858843312,210.38870125497496,212.35229932255172,10228747
2019-04-03,211.45977783203125,213.49474998439447,210.7457441781695,212.78071633053273,9413878
2019-04-04,210.49581909179688,212.28089188512735,209.7460984756482,211.3526685155775,7233298
2019-04-05,210.3173370361328,211.63829827468672,208.9606888211823,210.67436520773038,8107661
2019-04-08,209.03208923339844,210.63865946086804,208.2823685297324,210.38873747320466,5492542
2019-04-09,211.56690979003906,211.85251876045191,208.67508784882276,208.853590626623,6413515
2019-04-10,210.42442321777344,211.74538433073215,209.56759642079615,211.3883561930803,5540095
2019-04-11,211.63832092285156,212.38804169301196,209.2106105629721,210.3173595429369,11179559
2019-04-12,218.31448364257812,219.49262911474324,211.06708540468725,211.81680611255155,22658578
2019-04-15,218.13595581054688,221.34909624772718,217.31483852765615,219.8496322190205,13098155
2019-04-16,219.34976196289062,221.31333729012294,218.60004143054988,219.06415306344383,10121522
2019-04-18,217.35049438476562,220.0995226919593,216.74356693887842,220.0995226919593,9178504
2019-04-22,215.4940185546875,218.1359179777325,214.95848769815095,216.9577727230101,6929432
2019-04-23,216.63648986816406,217.6361098110569,215.31552876236447,215.74395347336096,7784732
2019-04-24,218.81427001953125,219.3497782596587,213.1377333184339,216.63648219849912,11888770
2019-04-25,217.1719970703125,221.20627694335676,215.63684624614532,219.38549456014246,24135743
2019-04-26,217.4576416015625,218.77860291719912,216.02959672082565,217.4933512097045,4834044
2019-04-30,215.17271423339844,219.59970926034725,213.8517757495768,217.45760832256764,11593138
2019-05-02,217.7789306640625,218.84996983684235,214.63720972266555,214.99421523703887,7781859
2019-05-03,217.24342346191406,219.52831784027805,216.56509933281046,217.24342346191406,6112578
2019-05-06,219.20700073242188,219.56400625127642,214.74431859843904,217.064899730314,6997113
2019-05-07,215.5654296875,220.99206730145607,214.81570906736187,220.0995309000414,8989234
2019-05-08,214.6728973388672,216.6364955627776,213.24485264743956,214.2087856428607,8179360
2019-05-09,214.10166931152344,215.13702146467384,211.60256293293523,213.78035078506375,10617358
2019-05-10,212.6022186279297,214.53010727621535,211.99529113920383,214.208788729891,7170576
2019-05-13,206.56863403320312,216.70785126329355,205.42619849555356,210.7099968016663,37262425
2019-05-14,210.17449951171875,212.95921456599334,206.24732623098583,207.78249952255175,21959611
2019-05-15,212.10238647460938,213.70895649441232,208.49655396023599,212.45941460659841,18583184
2019-05-16,210.46014404296875,212.0667141739216,209.3891048322204,212.0667141739216,7637614
2019-05-17,215.20843505859375,215.88675913721585,210.71004322137156,210.71004322137156,11626049
2019-05-20,219.20700073242188,219.59971585502595,215.70825160307447,219.09989455083348,11437612
2019-05-21,218.4215850830078,221.34909389629138,217.99316032802514,219.20701538070153,10923996
2019-05-22,218.29151916503906,220.5126657934078,216.1431905841006,220.03931386480298,14266773
2019-05-23,209.88027954101562,222.55175041970722,209.00639375221795,222.11479598520606,32589058
2019-05-24,211.51882934570312,212.39271510870182,209.22484171250014,212.28347650330147,11298665
2019-05-27,211.8101348876953,213.77638371999444,210.49929463942755,212.1014301561765,9371741
2019-05-28,210.39007568359375,212.64764307548353,209.80748509220516,212.50198388753276,16199349
2019-05-29,209.80747985839844,212.42916053445447,209.4433434377088,210.3172523831986,7534947
2019-05-30,210.20799255371094,211.95576410791608,209.95309477692828,210.4628672502892,8989691
2019-05-31,202.8527069091797,212.2834864143509,202.05163915231313,210.71777146418628,27294002
2019-06-03,202.8527069091797,205.001035475415,200.48592420214854,204.92821742848304,20323304
2019-06-04,203.36248779296875,205.47439588281568,203.03479502814525,203.36248779296875,14384170
2019-06-06,200.81362915039062,204.1999801211732,200.48593637919106,204.1999801211732,11071548
2019-06-07,200.44952392578125,201.57830762839166,199.68487665509437,201.57830762839166,7995725
2019-06-10,203.47177124023438,204.30925977977043,201.6511580291975,202.67070327379503,8947150
2019-06-11,203.79945373535156,204.92823743391313,203.32610176377693,204.56410100329572,8787243
2019-06-12,203.8722686767578,204.92823430515682,202.63424637593334,204.92823430515682,8565517
2019-06-13,204.34567260742188,204.89184270190447,202.85275228999836,203.10765013159173,7475823
2019-06-14,202.48863220214844,204.27282471349997,201.8332004141768,204.27282471349997,8212601
2019-06-17,200.26744079589844,203.0711778583381,199.86690692983564,203.0711778583381,10398919
2019-06-18,200.3402862548828,202.3429558592395,199.53921841314013,201.1049566094056,14378973
2019-06-19,201.86961364746094,203.10763603738124,200.7044323959185,200.77725045408775,9394923
2019-06-20,201.72393798828125,202.4157902651574,200.52233626561224,201.72393798828125,10973042
2019-06-21,199.72128295898438,201.46907790083583,198.99303314319556,201.46907790083583,19311989
2019-06-24,201.17776489257812,202.0880713121807,199.7212653891315,199.7212653891315,9279182
2019-06-25,202.81634521484375,203.90870843240185,199.72128917151852,200.30387981018828,12856683
2019-06-26,202.01524353027344,202.9619473897266,201.25057324972485,202.77989073061678,7707084
2019-06-27,199.1750946044922,202.59784303594358,198.6653220883054,202.4157863687782,24205884
2019-06-28,199.4299774169922,200.5951816785154,198.44685291023094,199.61203409154692,8775151
2019-07-01,200.23106384277344,201.17779095066172,199.64847319801572,199.83052988947634,5236646
2019-07-02,199.4299774169922,200.74081778607626,198.95662544710848,200.52234054452774,10360661
2019-07-03,201.5054931640625,202.12450433717402,198.19196005149993,199.75769826823043,18818695
2019-07-04,202.19732666015625,202.63425808317987,200.41311115876482,202.0516674656762,10071080
2019-07-05,203.50814819335938,205.25594296379126,195.1697313187754,202.19730788558704,38474130
2019-07-08,202.0516357421875,206.020576976171,200.8500341271677,204.01790761780467,12637923
2019-07-09,198.88380432128906,202.124496167052,198.19195204033622,201.68754169070428,8003290
2019-07-10,198.9202117919922,200.449529455764,197.1724168790804,199.21150709744282,8477115
2019-07-11,200.74082946777344,201.65113597372763,199.2479323372586,199.5392276495389,8727346
2019-07-12,200.3038787841797,201.32342393673395,198.88382276477446,200.55877661242275,10872126
2019-07-15,197.3180389404297,200.70438950443685,197.02674368979524,200.26743508838337,8865479
2019-07-16,198.0463104248047,198.6289009902544,197.06316288037632,197.3544812433074,6602372
2019-07-17,198.73814392089844,198.92020059152813,197.13600829102634,198.41042806564096,6536611
2019-07-18,198.8109588623047,200.34027641603694,198.30118634439393,198.7745613768723,9447100
2019-07-19,195.3882293701172,199.7212846525214,195.16975211550712,199.6120460252164,8294444
2019-07-22,192.5480499267578,195.31538971209812,192.2567546462282,195.1697305317303,14037538
2019-07-23,197.09959411621094,197.86426446994122,192.9850162896872,193.34912964275378,14951457
2019-07-24,197.2452392578125,199.0658520538968,195.09691061918357,196.84470536588216,12537555
2019-07-25,195.0605010986328,198.44685216958226,194.3686718897826,197.3544890461237,18350433
2019-07-26,196.9175262451172,197.35448070812265,194.36866367792894,195.71592455205834,4972441
2019-07-29,194.98768615722656,197.4637308181116,194.07737969311427,196.62624240867018,5738104
2019-07-30,195.82516479492188,196.69905064798775,194.11379057420555,195.1697330949677,13743007
2019-07-31,196.7718963623047,197.42732815440306,193.7132839064743,195.60671506107587,14175457
2019-08-01,194.84201049804688,197.13599828824448,194.07736328811805,196.9539416268524,6153824
2019-08-02,192.6208953857422,194.58715600145916,191.60135027979177,194.58715600145916,9233326
2019-08-05,189.19813537597656,192.62089559831657,187.63240868728306,192.54806600205234,12001827
2019-08-06,188.54270935058594,190.4361518538709,187.9965277858261,188.43347072961325,9770895
2019-08-07,184.7194366455078,188.87043522181136,184.3189027074526,188.6519579682888,8816780
2019-08-08,187.70523071289062,188.39705991902974,184.2460616019881,185.7025496075931,6616227
2019-08-09,185.1199493408203,188.50628868131247,184.61017683450083,188.50628868131247,10309668
2019-08-13,179.3668212890625,184.9743074940636,177.6918560787214,184.82865985056915,21801393
2019-08-14,181.15101623535156,184.68301491731162,177.72826771274467,179.36682392128392,14340858
2019-08-16,184.2460174560547,184.53731267935973,180.16784970948186,181.15097397316157,10735480
2019-08-19,183.1901092529297,187.37751663643655,182.75316630912064,184.61018824543865,13006987
2019-08-20,179.51248168945312,183.48141199200944,178.74782285169,183.2265257127551,15577976
2019-08-21,175.83482360839844,179.8037651904408,175.3978806755557,179.6581175461599,15303762
2019-08-22,174.8153076171875,179.14837480025247,174.05066024263425,176.38104601870634,10917955
2019-08-23,171.93870544433594,174.37832936366834,170.8827514061405,174.0506250608298,17073495
2019-08-26,176.59947204589844,177.2913127408149,171.10122475109335,175.28863178409196,13352257
2019-08-27,178.78421020507812,179.36681228992907,176.74512021825382,177.65542659949998,15089362
2019-08-28,179.11192321777344,180.3499338758969,177.03642423964948,179.2575708516643,9237042
2019-08-29,175.6527557373047,178.747799716198,174.88809699851205,177.6554251435931,11532941
2019-08-30,178.89344787597656,180.02223147561546,174.08702974668213,176.7815398522221,12225631
2019-09-03,175.90765380859375,178.01956196812154,175.2522336370126,178.01956196812154,9913882
2019-09-04,177.1456756591797,178.09240271975435,175.7255966084218,175.94407385933965,7303230
2019-09-05,177.87391662597656,179.80376813953237,176.2353604057603,176.2353604057603,8777107
2019-09-06,177.61903381347656,179.03911282125296,177.14567029751652,177.910329112481,9039911
2019-09-09,178.78421020507812,179.51245992611615,177.10924507877283,178.16519909620607,9435127
2019-09-11,177.50979614257812,178.74781848013708,176.96361456899191,178.1288073113576,9314093
2019-09-12,175.32504272460938,178.42008675330436,174.77886119956975,177.9103142525733,8395088
2019-09-13,174.70603942871094,176.56306119032158,173.75931249603664,175.50710718704875,14572355
2019-09-16,174.34193420410156,175.39788832627556,173.5408663555629,174.4147522593666,7357494
2019-09-17,172.7397918701172,174.85170003332271,172.44848503993788,174.63322279571406,11083300
2019-09-18,174.2327117919922,176.45385886600073,170.44583790286114,173.1039279694254,20724917
2019-09-19,172.3756866455078,174.7424813424692,171.93873212045943,174.7424813424692,8810026
2019-09-20,173.35877990722656,180.96894674828565,170.62786077978285,172.59412116673,66016326
2019-09-23,185.59332275390625,189.7079005092464,181.98850599206102,182.06132404537308,54044544
2019-09-24,186.4307861328125,187.88727403492058,184.82865059450387,185.70253641170711,17828419
2019-09-25,180.27713012695312,186.61285463415857,176.7451314495895,185.7753777878395,21390350
2019-09-26,182.3526153564453,183.0808535280933,179.33038943877293,180.0950481740802,18534981
2019-09-27,184.2096405029297,187.88727507258656,182.06131189187585,182.06131189187585,18211017
2019-09-30,189.23455810546875,189.92638734741277,181.62439028366788,185.5205025358603,21381205
2019-10-01,186.35797119140625,191.12798069730772,185.70255100693993,188.68835663397616,16035574
2019-10-03,190.54537963867188,190.90950450783882,186.46719956816685,187.66881279042806,12832216
2019-10-04,187.3411102294922,192.18393786649264,185.84821316218833,191.52851767156105,18781574
2019-10-07,183.44500732421875,187.8873012624458,182.57110984027273,187.52317634912623,22082491
2019-10-09,179.94940185546875,183.66345694838802,179.36681131389068,183.0080368190614,22332047
2019-10-10,177.1092529296875,180.3499447137858,176.70871902739248,179.8765812201175,25230638
2019-10-11,177.6554412841797,179.293997521904,175.57994210177725,177.10925971830613,26037798
2019-10-14,177.76467895507812,179.43964421087898,176.96361112406547,178.7478150004778,15280471
2019-10-15,180.31353759765625,181.4787302912455,178.45651570915885,178.45651570915885,10373904
2019-10-16,177.4369659423828,180.31353280380677,176.3445913298768,180.16788516349325,16681940
2019-10-17,179.0391082763672,179.65811942611595,177.58262027821394,177.69185889759356,14175284
2019-10-18,179.51248168945312,180.4591972094962,178.4929365724356,179.14835678478914,13327812
2019-10-22,181.26025390625,182.86240108002474,178.38368695483857,178.42009598103016,18979485
2019-10-23,182.82598876953125,183.48140897109366,181.36950071495966,182.35263678735524,13325639
2019-10-24,181.36949157714844,184.97430827417472,180.5684237644989,183.95476322531044,17438024
2019-10-25,180.38636779785156,187.30470637326283,179.87659523881908,187.08622912221918,33846376
2019-10-27,182.3526153564453,182.86238784665017,181.84284286624043,182.0248995241268,3252338
2019-10-29,184.42813110351562,185.77538049859294,181.7336207732574,182.75316584633367,12397313
2019-10-30,188.9068145751953,192.25674474914555,185.19275954927616,186.43078173795,35611812
2019-10-31,187.63238525390625,191.4192583643136,186.57643125062845,189.34375938129102,17296427
2019-11-01,190.29051208496094,191.5285229136698,188.43347853174146,188.87043303372445,13055757
2019-11-04,189.88998413085938,192.94860804053064,189.38021155589678,191.49211991496793,8199342
2019-11-05,191.4556884765625,192.25675627485634,188.32423533408482,190.07201857217112,10674212
2019-11-06,190.32691955566406,192.11112349724857,189.34378347435307,191.49211231790846,9198544
2019-11-07,193.60403442382812,193.93173878093958,190.8002967125781,191.4557169669058,15351749
2019-11-08,189.70791625976562,193.31273332090117,189.34379134266328,192.87579034444104,12357632
2019-11-11,188.9432373046875,191.05515698326926,188.46988534888217,189.7807256789794,7524183
2019-11-13,184.86505126953125,188.79757188965078,184.3552787958007,188.5426856527855,10664859
2019-11-14,184.90147399902344,186.357961943325,184.42812205268467,185.0471216394433,9222757
2019-11-15,182.53466796875,186.24872295219765,182.06130451259324,185.15634840878255,17386229
2019-11-18,182.60751342773438,183.69987652600216,181.15101390990623,183.11727441085026,8167820
2019-11-19,181.55154418945312,183.37215701027495,181.18743085737123,183.33574798508738,12621028
2019-11-20,182.5710906982422,183.00804516445402,179.65811477731137,181.55154566388546,10362358
2019-11-21,178.9298553466797,183.08085331049853,178.45650342069675,183.08085331049853,10793493
2019-11-22,180.34994506835938,183.9911707619114,179.6217068537109,179.9858201909835,17000856
2019-11-25,180.42276000976562,180.89611192582572,179.33038546633756,180.42276000976562,10994413
2019-11-26,181.4423065185547,182.35261287580818,180.3863409888505,181.0781816676328,20539741
2019-11-27,179.84017944335938,182.09774684558576,179.5852931734339,181.87926960276292,9182137
2019-11-28,179.65811157226562,180.5684179738298,178.89345281013937,180.09505449057937,11416080
2019-11-29,179.4396514892578,180.16790129613761,178.4201063756677,179.69453776765533,10185713
2019-12-02,178.38368225097656,179.80376117613991,178.09238696891822,179.14834102145707,10356741
2019-12-03,177.728271484375,179.00270283582805,176.70872640321255,178.3836916736789,8442322
2019-12-04,177.07284545898438,177.7282656266865,176.23535708130186,177.32773172087425,12406762
2019-12-05,179.84017944335938,180.2407133617988,177.03644201428318,177.07285104138575,11699738
2019-12-06,177.21847534179688,179.98580337918176,176.59946426208776,179.87656477216225,10773814
2019-12-09,175.83482360839844,177.18208451317773,175.50711929379224,176.9636072767047,6981671
2019-12-10,171.57460021972656,176.0169056498254,171.13765725254987,175.94407605191049,15972570
2019-12-11,173.0310821533203,173.90496799826107,171.57458266487956,171.57458266487956,14331297
2019-12-12,173.722900390625,174.9245020068151,173.03107125526145,173.35877554144858,10704007
2019-12-13,175.944091796875,176.5995120763447,174.19630823165753,174.77889890669493,8521473
2019-12-16,172.5213165283203,177.25490543443263,172.12078261503865,176.96361014115573,12476974
2019-12-17,175.54351806640625,176.01688153774774,172.9582465661923,172.9582465661923,16534369
2019-12-18,178.52935791015625,180.13149375301728,174.59683636489464,175.21584759149275,17794641
2019-12-19,177.94674682617188,180.5320185286094,177.14566745660105,179.18475759713849,9699414
2019-12-20,175.6163787841797,178.49294606584257,174.8881289361187,177.9467644498492,14495913
2019-12-23,173.97781372070312,176.81797183037008,173.79575703781848,176.23536967295178,19817033
2019-12-24,173.86854553222656,174.92449950164377,173.46801166589944,174.05061372425848,8200254
2019-12-26,172.44850158691406,174.34194423429614,172.12079723916025,173.9778193167106,15017235
2019-12-27,172.5213165283203,173.6501002148978,172.19360066830612,172.9582594682357,9048085
2019-12-30,173.46804809570312,175.43430881790522,172.9582755151206,173.32240043555163,13680470
2019-12-31,173.1039276123047,174.01423416666313,172.88546188652998,173.7229388388936,7417112
2020-01-01,173.39523315429688,173.7593465411721,172.66698330033677,173.7593465411721,4370931
2020-01-02,174.6696319580078,175.4707113164957,173.3952121779071,173.46803023043108,8726602
2020-01-03,173.6865234375,175.50713647944073,173.32239852109097,175.50713647944073,9642051
2020-01-06,171.2104949951172,173.54088067779347,171.1376653937377,172.958278487072,7930726
2020-01-07,171.3925323486328,173.2495542630598,170.8463507902841,171.90230488045253,8740894
2020-01-08,170.55503845214844,171.72023104555504,169.8631977766211,170.40939082048538,7314466
2020-01-09,171.72024536132812,172.30283593654897,171.17405227192944,171.5745861774196,9816703
2020-01-10,173.32240295410156,173.8685845726324,172.44850544038937,173.03110762956575,10357864
2020-01-13,174.2327117919922,175.14301834822862,173.50446193096104,173.6865301662713,12715178
2020-01-14,177.1456756591797,177.5462211325638,173.54087025965958,174.96094931041748,12299570
2020-01-15,176.52667236328125,176.96361531597384,175.5799453222915,176.63591098648035,5687654
2020-01-16,175.32504272460938,177.6190189778992,174.8516907882897,176.59947397643705,9730522
2020-01-17,174.74246215820312,176.30818877415402,174.34192824761826,175.3250527408344,7677106
2020-01-20,176.1625518798828,177.14567643310008,174.81529088014216,174.81529088014216,8329721
2020-01-21,173.6501007080078,175.83482695389216,173.322384847063,175.83482695389216,9939680
2020-01-22,173.35877990722656,174.48756350606948,172.66695075444034,174.48756350606948,7949731
2020-01-23,173.2495574951172,173.86856865817532,172.52131925043443,173.39521668415745,6356150
2020-01-24,173.431640625,174.12346990196593,172.59415214646836,172.88545900949507,7063834
2020-01-27,170.84634399414062,172.885434040306,170.6278667634506,172.5941272193516,7100949
2020-01-28,168.0426025390625,171.7930669495869,167.86054586558413,170.95559009544138,15144538
2020-01-29,172.33924865722656,173.06749843196877,168.3339095164551,168.5887957836045,21258057
2020-01-30,170.44581604003906,172.5941332363412,169.68115724606946,172.55772420999125,10794458
2020-01-31,171.2468719482422,173.61366621821415,170.44580418364578,171.6838148543577,19166671
2020-02-03,151.18373107910156,157.95642202917466,149.2903000290587,156.57275200021706,82836335
2020-02-04,157.04611206054688,158.46617954662975,152.31251145988963,153.5141132389388,37145337
2020-02-05,157.6287078857422,158.39336673594048,154.02389088912284,157.5194692585561,22072147
2020-02-06,155.51678466796875,160.14113481524674,154.24235337301306,158.75747644366902,28443398
