Price,Close,High,Low,Open,Volume
Ticker,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS
Date,,,,,
2017-08-11,277.4355773925781,281.2761602375176,274.5551542118433,274.5551542118433,649998
2017-08-14,280.8190612792969,284.84251335057064,277.52713580063624,278.12150464537825,554059
2017-08-16,282.6021423339844,285.1625409891851,280.91048375284333,282.5564323907988,920951
2017-08-17,281.59637451171875,284.61395711148236,280.0418453506553,283.5166391265016,741281
2017-08-18,283.5165710449219,284.7967843552969,279.3102515598,279.7674626260914,585195
2017-08-21,278.21295166015625,286.89996247616773,276.8870283205953,284.3853014504802,575264
2017-08-22,275.3324890136719,280.7275736093395,274.78383019415804,278.8072816940146,856971
2017-08-23,273.2750244140625,276.6126591833503,271.12612710037473,276.15544817643564,1160867
2017-08-24,274.3723449707031,276.9784535846516,272.6349485300536,275.19534720054355,767155
2017-08-28,285.9398498535156,286.80853425083495,275.19538837407583,275.19538837407583,1644473
2017-08-29,282.78509521484375,286.2141788269882,279.3560116026993,286.2141788269882,879513
2017-08-30,287.44866943359375,288.5002495480612,283.3337688853647,283.4709266557813,790493
2017-08-31,288.13446044921875,289.59754165017716,285.75695698590545,287.95156483436665,1793314
2017-09-01,286.6255798339844,289.32310792238866,285.3453667415141,289.04879249168454,566713
2017-09-04,284.1567077636719,287.58579112365186,282.19070555180707,286.8542645025702,419178
2017-09-05,286.854248046875,287.58577462599186,283.79092817316644,285.29971918381386,1166163
2017-09-06,282.9679260253906,286.5798765259937,282.3278194020192,286.5798765259937,658591
2017-09-07,283.2879638671875,285.2082559156532,281.5505674065561,285.0710981777518,692275
2017-09-08,280.5904846191406,285.02543829658055,279.26456113932386,283.2880136248334,1050240
2017-09-11,282.9679260253906,284.019505844403,280.9104763293435,282.83074038756286,457082
2017-09-12,280.6361999511719,283.42520472626506,279.44746211651193,283.42520472626506,982043
2017-09-13,281.9163818359375,286.031282155407,279.8132217239235,280.0875372495066,1219806
2017-09-14,281.27630615234375,283.3794662881209,279.85893483827294,282.0535706915498,705764
2017-09-15,283.699462890625,285.1168060150481,279.21880008127783,280.7275909989424,1090461
2017-09-18,282.0534973144531,284.38526241950115,280.3160730649463,283.9280513866724,589016
2017-09-19,287.6315002441406,289.55179250138787,281.27628251219005,281.6420458216772,1574712
2017-09-20,287.7686767578125,291.2434699464415,286.6713589582713,289.68894104808334,928207
2017-09-21,283.699462890625,289.3688912002143,281.6420131194601,288.0429679630842,674189
2017-09-22,278.62445068359375,285.71122261102863,277.5271329001914,283.5165870442239,1004721
2017-09-25,285.5283203125,288.9574034227382,273.1379111698859,278.4415485513411,1491187
2017-09-26,281.687744140625,288.9574117050792,279.2645309211238,287.951541716055,1680991
2017-09-27,279.6302795410156,287.8143688649237,277.2985142439654,287.8143688649237,1442109
2017-09-28,284.2023620605469,286.3969973059443,279.95030510799546,280.7732793720463,1485354
2017-09-29,278.89874267578125,287.3114372237906,277.8928727767445,286.21411953285093,1487559
2017-10-03,284.6596374511719,286.39706206429173,279.813210651292,283.92811080792865,932669
2017-10-04,288.27154541015625,292.0206813202325,285.2996738079897,285.4825693766552,1432297
2017-10-05,289.2774963378906,293.2552388711649,288.63738957402444,290.78628753162815,785261
2017-10-06,289.00311279296875,291.1977483039106,288.18013842934045,289.6432194679851,522193
2017-10-09,290.4662170410156,292.2950615089659,288.1344515067598,288.6831104283352,521923
2017-10-10,290.14617919921875,294.2610794722323,285.4826478812328,289.6432581060096,577431
2017-10-11,290.55767822265625,294.8554740825875,288.18017472367205,290.32907265363764,1246803
2017-10-12,297.8273010253906,300.02190857183734,289.460316151517,289.460316151517,2236883
2017-10-13,294.39825439453125,300.20481335420527,293.5295420951087,299.3361289607351,1254721
2017-10-16,294.39825439453125,297.09578328703634,292.7980154578757,297.09578328703634,709813
2017-10-17,292.56939697265625,295.72413685057467,290.9691581066835,295.72413685057467,659502
2017-10-18,291.74639892578125,292.98087450734465,288.0430000870428,292.98087450734465,606827
2017-10-19,291.28912353515625,293.39231092635913,289.9174905040895,291.7463345455118,123621
2017-10-23,289.6889343261719,292.6150964530828,289.0488555462509,290.55764655614706,699567
2017-10-24,291.28912353515625,293.43802086501654,287.12851450329873,291.517729040334,612851
2017-10-25,295.4498291015625,297.00433015429167,290.9234278852485,291.28919119730523,1404053
2017-10-26,295.17547607421875,298.7417449919868,293.7124228736433,297.9187426842243,1474933
2017-10-27,295.31268310546875,297.18723759561374,292.1579151132264,295.586998623945,510117
2017-10-30,294.6724853515625,297.1871458161608,290.78619190627427,295.35830184190746,500658
2017-10-31,304.3654479980469,305.9656869171681,295.17548774752225,298.010202271156,3629462
2017-11-01,319.63629150390625,329.9692798398941,309.30333107387133,309.89769996481084,6791796
2017-11-02,313.3267517089844,319.3162336801938,311.13214407699354,316.2529138222722,1340030
2017-11-03,311.269287109375,316.93871547117135,308.343153040342,313.64679022580407,1051083
2017-11-06,313.2353210449219,316.2986410704107,310.2177388741129,311.8179777629256,875130
2017-11-07,312.1798400878906,318.6042379118702,308.4169729036437,317.5488067281325,994486
2017-11-08,310.43609619140625,314.9331692929179,309.28888223652297,312.9599668921494,408429
2017-11-09,319.79742431640625,321.03639317893663,308.830045953717,313.87778816098427,1129910
2017-11-10,313.96954345703125,321.2199305740721,312.9599895021674,320.7151676007178,1000630
2017-11-13,309.701904296875,315.7132944857103,308.92179317107883,315.7132944857103,587578
2017-11-14,310.1608581542969,312.2258438197498,308.64651292643623,308.64651292643623,705306
2017-11-15,307.3615417480469,310.068977748804,302.5891487404019,309.2888666970476,1701301
2017-11-16,311.21624755859375,312.04223611137485,304.5165003901319,307.6369451577711,669913
2017-11-17,308.8300476074219,313.4189041840552,307.9122762920952,312.9600185263919,849992
2017-11-20,309.7936096191406,311.72093444378066,307.1779845087184,308.37107568160746,622658
2017-11-21,311.8586120605469,312.7305058185474,310.206635265353,310.206635265353,766870
2017-11-22,311.4456481933594,313.83185880674336,308.9676548625082,312.9599650030338,842038
2017-11-23,312.08807373046875,313.8777387070598,308.87587465013337,313.8777387070598,897818
2017-11-24,316.1722412109375,320.4857779111286,312.36349557592104,314.5202639260166,1121583
2017-11-27,314.244873046875,317.22762963451413,310.3902505692811,316.309858376779,838506
2017-11-28,316.539306640625,317.41120055374597,310.2066904548641,314.24487845678726,697992
2017-11-29,311.95037841796875,317.4111274409305,310.344279059233,317.4111274409305,814738
2017-11-30,315.9886474609375,322.04594364399134,308.73825979086644,312.04224207327377,4490135
2017-12-01,312.7305908203125,318.23721897855717,310.75738799857334,315.75922510408344,894675
2017-12-04,313.373046875,316.44755857156304,311.0327130662591,316.08045562357216,565552
2017-12-05,315.7591857910156,317.5488509228896,312.0422234502383,312.6846745253099,793096
2017-12-06,314.3824768066406,319.33846311698125,312.3174918467157,316.44746176656554,1088413
2017-12-07,317.0440979003906,317.9159638060547,312.1340159814062,314.5202268961437,494152
2017-12-08,322.2753601074219,323.7896770272772,318.46661512470837,319.38438634985164,1075013
2017-12-11,320.8069152832031,323.7437943587484,318.0995070183346,323.5143515562263,804547
2017-12-12,319.52203369140625,321.6788015861252,315.94273165769926,320.6692476770914,724281
2017-12-13,317.3193664550781,322.0458821469941,315.71326698639734,318.741900495506,492970
2017-12-14,315.8968505859375,319.3384925025123,312.08807779173856,319.3384925025123,562831
2017-12-15,314.1072082519531,318.00773603886563,312.5928913010182,315.8968733809752,1375982
2017-12-18,319.0631408691406,320.30213754724343,298.27562952107195,312.9140908500597,523286
2017-12-19,321.26580810546875,325.1204584776972,318.92550267042986,318.92550267042986,1493359
2017-12-20,321.9541320800781,323.8814572395626,317.1358331854443,321.0363608620526,942790
2017-12-21,320.8987121582031,323.0554801986606,319.75149809499766,321.954143494721,527045
2017-12-22,324.47796630859375,326.9559595208546,320.39390165420673,322.09178381755936,1465697
2017-12-26,324.43218994140625,326.7266184416991,323.14731558287434,325.76296967484024,711575
2017-12-27,323.92730712890625,328.2867196679254,322.41296247199006,328.2867196679254,705119
2017-12-28,316.447509765625,323.9732450754558,315.1626356417444,323.9732450754558,2812009
2017-12-29,320.94464111328125,321.31174403885586,316.63110471534526,316.63110471534526,851154
2018-01-01,320.3021545410156,322.9178081095288,319.10906316289265,322.1376969739154,272884
2018-01-02,320.3480529785156,323.0554894484629,317.96187006525116,322.13771817162063,595436
2018-01-03,325.487548828125,331.22361879904275,320.53158997488293,321.219918371393,1819175
2018-01-04,325.8088073730469,326.7265786614217,324.56981053210956,325.02869617629693,1107800
2018-01-05,328.7456359863281,330.39761284730355,323.1472263892294,326.7265282601113,1200209
2018-01-08,331.6366271972656,332.46261567183814,328.56208808976686,328.7456535321848,1129672
2018-01-09,329.8011169433594,331.3613113233294,325.48758069958984,331.31543396233144,758032
2018-01-10,328.3785400390625,332.5544160059251,326.8183457284949,330.351770621023,894740
2018-01-11,330.3058776855469,331.5448745137347,326.72657529934827,328.05735485706055,557387
2018-01-12,328.6997375488281,331.2236082556933,327.32308079962894,330.2140543713166,843519
2018-01-15,331.54486083984375,333.93107166828065,329.47987554741565,330.6729669575563,1334475
2018-01-16,328.9292297363281,333.15098333615884,325.99237836856224,333.15098333615884,919047
2018-01-17,329.3880920410156,332.1873111245661,323.0554760942091,326.31355278905613,1599096
2018-01-18,334.6652526855469,338.29046002272946,331.6366190174311,334.9864781977782,1240349
2018-01-19,333.8852233886719,337.14332865646355,329.2046116654067,332.5085662916738,565302
2018-01-22,333.2427673339844,338.152849430433,331.5907621756934,335.12418731097836,939881
2018-01-23,334.0687561035156,337.05151285443986,330.7188964310322,334.43585902507476,1287281
2018-01-24,329.66339111328125,335.72065798127613,329.02094013848114,333.8851157768774,1374753
2018-01-25,324.66156005859375,334.52760039959696,323.0554604681979,329.5716415508634,991272
2018-01-29,330.122314453125,331.31540581929556,325.2122328926763,325.2122328926763,1118359
2018-01-30,329.11279296875,332.23320977941137,327.27725037328366,329.9387815350784,774775
2018-01-31,326.35943603515625,331.13182934908957,318.1453728004549,329.80107794777075,4361853
2018-02-01,320.94464111328125,329.3422430714914,319.8433043283995,327.96558609446816,2438075
2018-02-02,316.1262512207031,324.7532935394214,312.22572423543926,319.3843272639577,1350425
2018-02-05,311.21624755859375,320.30217765549946,309.3807049932327,319.5679718326178,1270434
2018-02-06,311.3538818359375,313.55652713012455,299.19341334860906,303.41516650055775,1948962
2018-02-07,310.52789306640625,318.466608394494,309.3347736940414,314.01541244498617,835895
2018-02-08,312.3175354003906,314.336643290482,309.47246702092775,311.58332962662377,1463375
2018-02-09,312.5469665527344,315.2085254017546,308.3711188548367,309.74777563543864,744243
2018-02-12,316.401611328125,318.00771087801394,312.8681867167386,316.4933940468922,919718
2018-02-14,312.7305908203125,319.01733023594034,311.6292539853999,316.17223341921544,825559
2018-02-15,311.6751403808594,316.30987426191643,311.1244719969324,314.38254892225086,366437
2018-02-16,314.5660705566406,316.40161290853933,313.3270738674783,315.162616219377,871481
2018-02-19,311.4456481933594,315.7132784781338,310.7573198245844,314.70372460229987,515046
2018-02-20,312.68463134765625,316.6310359548473,311.35385202226644,311.35385202226644,890534
2018-02-21,306.9945068359375,314.88734579717766,305.89317004761267,313.6024715495707,1312888
2018-02-22,300.2030029296875,308.1875965703877,299.4687690723243,308.1417192078715,2278159
2018-02-23,303.41522216796875,306.9027421896053,297.908593918126,302.6809882630939,2071180
2018-02-26,304.4705810546875,309.6559824853372,303.9199127593634,307.45333731219387,778390
2018-02-27,301.1206970214844,306.7191062124504,299.51459763110114,304.7458759834591,698699
2018-02-28,298.3215637207031,301.0748777486124,297.0366894426439,301.0748777486124,2526442
2018-03-01,298.45916748046875,300.6159071196168,297.12838820647676,299.5604759754942,818541
2018-03-05,298.2756042480469,300.294711849294,295.6140736886945,299.1933753380409,5281481
2018-03-06,296.164794921875,302.49741097397305,294.6045725865344,299.5146543979412,678537
2018-03-07,296.8072814941406,299.9276988242511,294.69641836122645,294.7882011079101,2118798
2018-03-08,298.3215637207031,301.8549889914851,292.6772755651209,298.5510065563622,10405395
2018-03-09,300.34063720703125,307.361581566084,298.3215292830496,301.5796339781948,1796651
2018-03-12,300.799560546875,306.16852855643725,300.24889213417345,302.9104234527123,1508106
2018-03-13,298.41326904296875,305.6636551672875,297.67906336258886,300.7994795164304,2618470
2018-03-14,298.2756042480469,300.01936371740527,296.44006206805886,298.2756042480469,2212159
2018-03-15,298.3215637207031,300.70777481318953,297.81680068551657,298.3674690927301,2053015
2018-03-16,294.833984375,299.60640559771645,294.09977865219116,298.3215035705715,2715500
2018-03-19,293.4114685058594,299.00985050829973,291.8971235952715,295.1093228463165,1008579
2018-03-20,293.09027099609375,295.3846992518825,288.7767346719478,292.7690454386518,2312806
2018-03-21,295.93536376953125,299.56054356143267,291.5759501404732,293.68681290496477,1446774
2018-03-22,290.8875732421875,297.3578485584862,289.32735110513204,294.42096971514144,2546884
2018-03-23,292.0348205566406,294.46690874755024,286.29875029121445,287.1247388078047,2284582
2018-03-26,289.60272216796875,294.69636968181686,288.9143936937858,293.5032501883387,2439303
2018-03-27,298.13800048828125,300.57008873442476,291.0252731976193,291.0252731976193,2876080
2018-03-28,301.3960876464844,307.08628087818306,296.1648080703974,297.0825793653064,6429642
2018-04-02,308.279296875,310.02305630672987,299.3769342990527,301.946682092323,1249566
2018-04-03,309.93133544921875,311.26208684141477,306.2143454041842,306.4896935601979,856565
2018-04-04,307.9122619628906,313.4188895985906,306.53560505396564,310.2066901444323,1407850
2018-04-05,309.1971130371094,311.26209824618377,307.8663615961541,309.51833856015185,560831
2018-04-06,314.65789794921875,315.71332934977397,308.7382618206475,310.20670151227796,1278796
2018-04-09,314.0613098144531,317.457046384375,312.63874767686843,316.6310579218618,1204038
2018-04-10,309.33477783203125,316.40162741408494,307.9122436473546,316.40162741408494,768086
2018-04-11,316.0803527832031,316.9981238586527,308.6005241199192,309.33472977701865,1244627
2018-04-12,316.6310729980469,318.4666154502095,314.3366449328436,316.5851956400048,763270
2018-04-13,312.45526123046875,318.37486951787946,311.5374898983283,316.8146750581357,701414
2018-04-16,315.25439453125,316.12628833947394,311.76687531466047,312.6846464777791,669176
2018-04-17,315.48388671875,319.0631892137094,313.51068401072246,316.63110085227277,806533
2018-04-18,326.5888977050781,327.9655545496901,318.9255023351071,318.9713796933321,2552706
2018-04-19,328.8833312988281,332.233190741971,326.8183459972551,329.47987700654033,2551633
2018-04-20,325.9465026855469,329.9388138230066,324.019177170067,327.1854996603668,550428
2018-04-23,328.19500732421875,333.4721920554964,324.6615823807756,325.62523099800734,993987
2018-04-24,327.5525207519531,332.96736498357035,326.40530680423115,330.07639143694155,740202
2018-04-25,329.3880920410156,331.0400970759361,326.8183437753466,328.5621035276331,613774
2018-04-26,327.7361145019531,334.0687304388609,325.8087893016363,331.31541672645267,1573999
2018-04-27,336.3172912597656,338.5658140541035,329.0209984998127,330.39765539730143,1367950
2018-04-30,339.0246887207031,341.3650221756287,336.82204335759786,338.5658031030497,917470
2018-05-02,341.22735595703125,351.5064056546333,337.32682795694717,347.5600002931052,4642509
2018-05-03,339.4835510253906,343.5217385817997,338.2445543411796,340.0342193303904,875515
2018-05-04,339.8966064453125,342.83345779945626,336.822066989688,339.57538088878624,1086906
2018-05-07,338.9788513183594,343.93481097155455,336.6385175875737,339.8966226618458,1158622
2018-05-08,339.3000793457031,341.41094224773474,338.2905252589302,339.850719749253,1266845
2018-05-09,338.24456787109375,339.0246790003687,335.21593408467885,339.0246790003687,729600
2018-05-10,337.6021728515625,341.3650407223925,336.86793901853207,338.24459594628763,1061262
2018-05-11,336.3172912597656,339.483585319096,334.61940881789826,338.19871114973773,919285
2018-05-14,340.03424072265625,341.50268029232035,335.7666101046912,338.29048098724803,784431
2018-05-15,340.1719665527344,346.4587062950853,338.10698088607495,340.99795521776605,1782317
2018-05-16,343.1087646484375,348.15650618851356,336.8679037576329,338.6575687796487,1962889
2018-05-17,340.8143615722656,346.3209891091548,339.20826187400627,345.54087793979767,1228856
2018-05-18,343.75115966796875,351.9652223444573,336.9137816711226,341.0437516855947,893157
2018-05-21,342.46630859375,346.45861880947666,339.667117711266,345.8620731469321,1435221
2018-05-22,343.888916015625,344.39367902545735,335.9042945324914,342.78757925651786,1474387
2018-05-23,337.92333984375,346.59626018077245,336.4549004403141,343.2464011720341,1568630
2018-05-24,339.11651611328125,343.1088271143522,336.63852224829674,340.0342874694742,1137318
2018-05-25,347.1927795410156,348.5235587764701,340.03417650212555,340.49306203046854,1559715
2018-05-28,346.73394775390625,350.58859799268964,344.71486792114456,348.7530555948222,1349683
2018-05-29,353.8466796875,355.1774591485536,344.3936474043792,347.6517240046764,1483955
2018-05-30,350.4967956542969,357.2424191905466,348.8448187919369,354.81033125112396,2348568
2018-05-31,351.78173828125,355.17750339292104,349.44143260169164,351.5522954496008,3223114
2018-06-01,354.9480895996094,360.0417096756673,351.46056947649083,353.34198964666996,1733390
2018-06-04,353.2960205078125,357.288302661557,352.5617867722968,356.09521135255454,926051
2018-06-05,349.5789794921875,355.1315110248732,348.7529911673683,354.90206826752626,790381
2018-06-06,347.46820068359375,354.07613687550463,344.4395387551649,350.58861733045353,1852078
2018-06-07,352.3782958984375,353.34194454393094,347.3764311944879,348.70721076031873,2017889
2018-06-08,350.90985107421875,352.88305370526973,349.2119686212097,352.42416806976223,1416758
2018-06-11,354.4432678222656,357.01301611805354,351.82761415910113,351.8734915183219,2111468
2018-06-12,355.1774597167969,357.1506622247037,353.6172374501796,355.81991076967574,890594
2018-06-13,356.2328796386719,357.9766392874767,353.75491424557674,355.17744837819686,1387211
2018-06-14,355.085693359375,356.9212358714505,350.5886198064212,356.9212358714505,655966
2018-06-15,352.2864990234375,355.9575840141558,349.67084536591955,355.9575840141558,1370715
2018-06-18,354.6268310546875,357.7472479288103,350.9557457890941,352.1029599345921,1639574
2018-06-19,348.6153564453125,356.0951852766848,346.2750233454333,356.0951852766848,1043988
2018-06-20,348.56951904296875,352.88305523874664,347.05520204084473,347.05520204084473,1215628
2018-06-21,353.89263916015625,354.351524836451,348.5695485102416,349.8544508103941,1033023
2018-06-22,353.47955322265625,354.9021153116649,349.7625912641924,353.8925614438868,569600
2018-06-25,352.8371887207031,355.6363799922176,350.95574074423695,353.3419517342033,645746
2018-06-26,354.7185363769531,356.09519305111985,352.0570057418612,354.5349709504702,804351
2018-06-27,361.1430358886719,363.8045672732589,353.6632047876541,355.8658504849619,2173065
2018-06-28,355.59051513671875,362.97856318410527,353.6172843589004,362.51967751636306,2014384
2018-06-29,359.26153564453125,360.59228703593465,354.7185571504683,357.3342105861969,1551244
2018-07-02,352.1487731933594,359.26149903496287,350.86387127996863,359.26149903496287,2244408
2018-07-03,353.11248779296875,355.63635872586195,349.99207115029554,352.8830449808875,1893774
2018-07-04,354.2785949707031,358.19689496692916,352.3661083479248,356.3776781535447,2452019
2018-07-05,351.5264587402344,356.09781830981717,350.7334945220284,355.3514605265245,2379568
2018-07-06,345.18255615234375,354.5584493298486,344.62279496175313,351.4798054875554,2777742
2018-07-09,349.9872131347656,353.905514058093,346.30217220202735,346.30217220202735,1796707
2018-07-10,351.0134582519531,354.978394325231,349.84730058334196,351.8530860792239,2008710
2018-07-11,353.2991027832031,356.797575433668,351.01342259664204,351.47988561670405,4187393
2018-07-12,352.7392883300781,357.07738806905576,350.73350334008194,355.1649013631466,2464624
2018-07-13,350.8734436035156,355.2115434299372,349.89385430681426,354.2319826038754,1577536
2018-07-16,342.6636657714844,351.61975995113755,341.0310454746438,349.8472064658384,906673
2018-07-17,352.50604248046875,353.95206617761477,343.4100153303647,344.5295092818409,3469146
2018-07-18,349.14752197265625,356.28439949319994,347.09507358148846,353.5322851398605,3554218
2018-07-19,350.1270751953125,354.04537532231296,347.5148940910713,349.14751439888175,2130414
2018-07-20,347.9813537597656,351.9462887556879,345.4624424917479,348.5411149827294,1534917
2018-07-23,348.8210144042969,351.7130906047239,346.90852755451704,350.12710506785197,1648451
2018-07-24,348.634521484375,350.2671422835942,347.14183391667376,349.5207842644199,1142955
2018-07-25,346.67529296875,351.8530206665382,345.32253893639194,348.58777980146505,2028167
2018-07-26,348.26123046875,350.22038057193146,345.6490493116009,345.6490493116009,2236860
2018-07-27,360.109375,361.78863012728914,349.28742953903316,349.28742953903316,2835864
2018-07-30,367.0597229003906,369.3453743736164,358.4301579455368,364.77404295652457,2998129
2018-07-31,393.2749328613281,399.7121448569661,358.84997012274454,369.43868561934653,18573319
2018-08-01,403.25726318359375,409.6011485903593,395.28075727810915,395.3740271015223,9757456
2018-08-02,400.1319274902344,407.22217028438837,397.4730828835966,402.09107764621166,3356054
2018-08-03,407.5953063964844,411.74683790102074,393.69471664508643,393.69471664508643,5007266
2018-08-06,406.7556457519531,413.14619312819235,404.983092439363,407.78186981839025,2403824
2018-08-07,413.4728088378906,415.0121310223541,407.17555842546955,407.17555842546955,3264114
2018-08-08,415.2919616699219,416.7846488147573,411.93342271170195,415.2919616699219,2903147
2018-08-09,415.99169921875,416.78469201576235,411.5136657907211,413.5194510038873,3303838
2018-08-10,412.9130554199219,414.7789074295278,410.4874421133057,414.07921292592556,1682527
2018-08-13,411.6069030761719,414.6389121377896,408.9946935714723,410.44074574478043,1636383
2018-08-14,422.61541748046875,423.54834334687155,410.9538441504337,410.9538441504337,2732923
2018-08-16,415.05877685546875,425.274328070469,413.93928272396454,421.0761610183827,2271009
2018-08-17,425.6007385253906,428.21291923705786,414.21903298748083,417.01781023739625,3213894
2018-08-20,422.8952331542969,427.09339904982187,418.23060438149133,426.2537715648438,3313045
2018-08-21,428.02642822265625,430.7319363410867,421.4959463628559,423.7816264020426,3651453
2018-08-23,451.4895935058594,456.52738870734987,431.10515270630714,433.8106326783442,11287480
2018-08-24,443.2331237792969,451.39622582780294,441.88036976585965,450.60323307753424,2451638
2018-08-27,449.6236267089844,457.74006455613875,443.32637719468846,443.32637719468846,4340143
2018-08-28,453.1687927246094,456.15416723529256,450.60324629127393,450.60324629127393,2612757
2018-08-29,445.751953125,455.45440459748676,444.679094107553,453.9617175655167,2647406
2018-08-30,447.711181640625,451.86271372827684,443.51301464123685,445.75203134678213,3133686
2018-08-31,446.6383361816406,450.27674199896563,443.18649848764545,450.27674199896563,2509851
2018-09-03,435.0700378417969,448.7840327087434,433.8105820706891,448.7840327087434,2667557
2018-09-04,418.5105895996094,436.37611596475443,413.9392581088582,433.81056958548544,6220706
2018-09-05,426.2538146972656,429.9855180931193,415.898332079644,415.898332079644,3769921
2018-09-06,423.6417236328125,434.2304399602908,418.4173320755333,426.53380007261376,2407025
2018-09-07,436.88916015625,437.96204765041125,420.74955448766116,426.0205797976474,2225030
2018-09-10,419.7233581542969,436.7959192651893,417.9974395392542,436.7959192651893,1861480
2018-09-11,413.9858703613281,423.87489064887586,412.0733836442526,419.7233589831939,3437600
2018-09-12,423.7349548339844,430.0788395607243,409.9276344424931,416.038316165056,5951399
2018-09-14,436.84259033203125,438.3819125055972,426.0206432650219,427.2800990327182,4145878
2018-09-17,430.8717956542969,436.6092837530786,423.5949571760303,436.6092837530786,2108447
2018-09-18,438.84832763671875,443.2797255604465,430.87182276226423,431.8047486409437,2843314
2018-09-19,435.5365295410156,442.20694506463406,431.47829555357225,439.12830050623893,4251592
2018-09-21,425.13433837890625,435.39652314277976,401.2980648677078,433.81053774556204,3634800
2018-09-24,403.3971862792969,426.8136339681823,400.2252436554103,422.522168784975,2851579
2018-09-25,408.15509033203125,411.8401591072849,393.69473856026787,401.29807912032516,3324143
2018-09-26,407.1755676269531,412.67982538066127,403.07067041476444,411.3737346634387,2052494
2018-09-27,407.96844482421875,410.4873558963829,397.799559201822,408.62150427867203,2875616
2018-09-28,398.26611328125,411.88683890285694,388.6103232549707,411.4203758916419,3675960
2018-10-01,409.7877502441406,411.4203707630416,394.6743374809148,396.4935545902328,1829837
2018-10-03,396.77337646484375,412.81971343756527,393.321567694755,410.4873986723813,2273144
2018-10-04,387.5841064453125,396.4935380894182,382.5929468011175,390.9426171679099,2016129
2018-10-05,391.87554931640625,396.4935443387257,376.855463707382,384.8786044163111,3797505
2018-10-08,382.2197570800781,394.90752669167694,377.6950607181315,392.7618084848846,2069981
2018-10-09,366.08013916015625,383.15270122427717,358.0569702505672,381.5667157120344,5737986
2018-10-10,378.0682373046875,383.99232271969095,365.2871405343852,368.1792166434288,3567594
2018-10-11,366.9664611816406,370.04510570569755,359.176523103323,365.24054232454796,4493264
2018-10-12,380.49383544921875,383.8057110184979,370.6514500845839,370.6514500845839,3680197
2018-10-15,369.7652282714844,383.43258856892464,366.68655536847257,383.43258856892464,2730907
2018-10-16,379.37432861328125,380.91365072342523,371.2578900004129,372.0508542745862,1943053
2018-10-17,376.0158386230469,394.62772498395185,373.87012006458326,381.566760090866,3809686
2018-10-19,377.3219299316406,386.23136179246114,371.30454587777666,377.22863163804544,2437432
2018-10-22,377.5551452636719,386.2313452543169,375.7825631731902,380.6337895259935,2276552
2018-10-23,373.7301330566406,382.1731013304684,370.3715940162694,372.70390884004945,2552727
2018-10-24,377.9749450683594,381.19355100216814,373.73014336030735,376.90208591397004,1262996
2018-10-25,371.817626953125,378.39477200014807,369.4386771626822,376.855449872765,3241540
